Iterations,Time(us),VertexChangeNorm,TargetError
1,23138,0,20.2169
2,44497.8,1.47348,18.9121
3,60921.6,1.01956,17.9906
4,93507.8,0.838379,17.2145
5,87027.1,0.718894,16.5395
6,114544,0.629923,15.9426
7,98271.6,0.56116,15.4075
8,128905,0.508136,14.9204
9,132491,0.46568,14.4723
10,100348,0.431126,14.0561
11,102843,0.402719,13.6661
12,147411,0.378396,13.299
13,224478,0.357523,12.9512
14,141754,0.340032,12.62
15,175536,0.324296,12.3035
16,264087,0.309704,12.0009
17,180730,0.297607,11.7096
18,198663,0.286573,11.4288
19,169142,0.275972,11.158
